timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1474537607000,265.4074884259259,4,4,4,1,4,0,1
1474537653000,265.4080208333333,6,8,8,2,8,0,1
1474537742000,265.40905092592595,10,13,13,2,13,0,1
1474537767000,265.4093402777778,2,9,9,1,2,0,0
1474538045000,265.4125578703704,13,6,13,1,13,0,1
1474538055000,265.4126736111112,4,2,4,1,4,1,1
1474538192000,265.41425925925927,14,6,14,1,14,0,1
1474538310000,265.415625,13,6,13,1,13,1,1
1474538389000,265.41653935185184,3,12,3,1,3,0,1
1474538674000,265.41983796296296,6,13,6,1,6,0,1
1474539093000,265.4246875,9,10,9,1,9,0,1
1474540081000,265.4361226851852,3,8,3,1,3,1,1
1474541294000,265.45016203703705,6,3,3,2,3,0,1
1474541373000,265.4510763888889,9,11,9,1,9,1,1
1474541614000,265.45386574074075,10,4,4,2,4,1,1
1474541701000,265.4548726851852,5,9,9,2,9,0,1
1474541760000,265.4555555555556,4,14,14,2,14,0,1
1474541829000,265.45635416666664,8,13,8,1,8,1,1
1474542061000,265.45903935185186,5,1,5,1,5,0,1
1474542176000,265.4603703703704,12,1,12,1,12,0,1
1474542205000,265.4607060185185,7,5,5,2,5,0,1
1474542274000,265.46150462962964,10,1,1,2,1,1,1
1474542364000,265.4625462962963,8,1,1,2,1,0,1
1474542429000,265.4632986111111,5,3,5,1,5,0,1
1474542498000,265.4640972222222,4,6,4,1,4,0,1
1474545421000,265.49792824074075,2,1,2,1,2,1,1
1474546390000,265.5091435185185,10,4,4,2,4,0,1
1474546510000,265.5105324074074,13,11,11,2,11,1,1
1474548767000,265.5366550925926,8,6,8,1,8,0,1
1474552471000,265.579525462963,5,7,7,1,5,1,0
1474552549000,265.5804282407408,7,3,3,2,3,1,1
1474552800000,265.5833333333333,9,14,14,2,14,0,1
1474552983000,265.5854513888889,3,6,6,2,6,1,1
1474553149000,265.5873726851852,1,4,1,1,1,0,1
1474553721000,265.5939930555556,6,1,1,2,1,1,1
1474553811000,265.59503472222224,9,12,12,2,12,1,1
1474554396000,265.6018055555556,7,14,7,1,7,0,1
1474554412000,265.60199074074075,3,10,10,2,10,1,1
1474554559000,265.6036921296296,8,3,8,1,8,1,1
1474554569000,265.6038078703704,1,10,1,1,1,1,1
1474555666000,265.6165046296296,1,8,1,1,1,1,1
1474555711000,265.61702546296294,5,12,12,2,12,1,1
1474555727000,265.61721064814816,5,5,5,1,5,1,1
1474556250000,265.6232638888889,9,11,11,2,11,1,1
1474559190000,265.65729166666665,12,3,3,2,3,1,1
1474559400000,265.65972222222223,11,11,11,1,11,1,1
1474559520000,265.6611111111111,9,4,4,2,4,1,1
1474559582000,265.6618287037037,7,2,7,1,7,1,1
1474559586000,265.661875,3,9,3,1,3,0,1
1474630590000,266.4836805555556,7,12,7,2,12,0,0
1474630658000,266.4844675925926,7,1,1,2,1,0,1
1474630730000,266.4853009259259,8,6,8,2,6,0,0
1474630752000,266.48555555555555,13,2,13,1,13,0,1
1474630822000,266.4863657407407,3,9,9,2,9,1,1
1474630837000,266.48653935185183,12,6,12,1,12,0,1
1474630855000,266.4867476851852,7,3,3,2,3,0,1
1474630874000,266.4869675925926,9,13,9,1,9,1,1
1474631044000,266.4889351851852,14,7,7,2,7,1,1
1474631137000,266.49001157407406,13,10,10,2,10,0,1
1474631495000,266.4941550925926,13,7,13,1,13,1,1
1474631570000,266.49502314814816,11,11,11,1,11,0,1
1474631589000,266.49524305555553,5,8,8,2,8,0,1
1474631595000,266.4953125,6,5,5,2,5,1,1
1474631626000,266.4956712962963,12,9,9,2,9,1,1
1474631771000,266.49734953703705,10,3,10,1,10,1,1
1474631776000,266.4974074074074,14,2,14,1,14,0,1
1474631790000,266.4975694444444,14,10,14,1,14,1,1
1474631896000,266.4987962962963,5,1,5,1,5,1,1
1474631973000,266.4996875,13,7,7,2,7,1,1
1474631979000,266.49975694444447,12,11,12,1,12,1,1
1474632132000,266.50152777777777,11,2,2,1,11,1,0
1474632333000,266.50385416666666,9,6,6,2,6,0,1
1474632428000,266.5049537037037,9,12,9,1,9,1,1
1474632438000,266.5050694444444,14,6,14,2,6,0,0
1474632500000,266.505787037037,11,4,4,2,4,1,1
1474634813000,266.5325578703704,7,14,14,1,7,0,0
1474635402000,266.539375,9,10,10,2,10,0,1
1474639293000,266.58440972222223,5,9,9,2,9,0,1
1474639401000,266.5856597222222,4,13,4,1,4,1,1
1474639568000,266.5875925925926,11,13,11,1,11,0,1
1474640103000,266.5937847222222,8,4,4,2,4,0,1
1474640174000,266.5946064814815,3,11,11,2,11,1,1
1474640357000,266.59672453703706,13,6,13,1,13,0,1
1474640497000,266.5983449074074,4,13,13,2,13,1,1
1474640576000,266.59925925925927,7,4,4,2,4,1,1
1474640598000,266.5995138888889,12,13,13,2,13,1,1
1474640665000,266.60028935185187,5,10,10,2,10,0,1
1474640702000,266.6007175925926,2,10,2,1,2,1,1
1474642781000,266.6247800925926,2,8,8,2,8,0,1
1474643383000,266.6317476851852,4,6,4,2,6,0,0
1474643419000,266.6321643518518,12,4,12,1,12,1,1
1474644504000,266.64472222222224,9,6,9,1,9,1,1
1474644524000,266.6449537037037,10,14,10,1,10,1,1
1474644590000,266.6457175925926,12,14,12,1,12,0,1
1474644606000,266.6459027777778,1,3,1,1,1,0,1
1474644631000,266.64619212962964,11,12,11,1,11,0,1
1474644956000,266.6499537037037,8,3,8,1,8,0,1
1474645018000,266.6506712962963,6,7,7,1,6,0,0
1474645355000,266.6545717592593,10,5,10,1,10,0,1
1474645596000,266.6573611111112,4,9,4,1,4,1,1
1474646125000,266.6634837962963,7,14,14,1,7,0,0
1474646131000,266.6635532407407,14,6,6,2,6,0,1
1474646136000,266.6636111111111,7,4,7,1,7,0,1
1474646189000,266.66422453703706,2,8,8,2,8,0,1
1474648617000,266.6923263888889,10,2,2,2,2,1,1
1474897451000,269.57234953703704,9,11,11,2,11,0,1
1474897529000,269.5732523148148,4,6,6,1,4,1,0
1474897579000,269.57383101851855,2,13,2,1,2,1,1
1474897581000,269.57385416666665,12,7,12,1,12,1,1
1474897599000,269.5740625,10,7,10,2,7,1,0
1474897636000,269.5744907407407,4,6,6,2,6,0,1
1474897642000,269.5745601851852,4,8,4,1,4,1,1
1474897688000,269.57509259259257,2,3,2,1,2,1,1
1474897725000,269.5755208333333,14,10,14,2,10,1,0
1474897731000,269.5755902777778,4,9,4,1,4,0,1
1474897743000,269.5757291666667,14,10,10,2,10,1,1
1474897817000,269.5765856481481,12,10,10,2,10,0,1
1474897823000,269.5766550925926,11,13,11,1,11,0,1
1474897845000,269.57690972222224,8,9,8,1,8,0,1
1474898023000,269.5789699074074,4,5,4,1,4,1,1
1474898035000,269.5791087962963,10,5,5,2,5,0,1
1474898068000,269.5794907407408,13,9,9,1,13,1,0
1474898117000,269.58005787037035,3,13,13,2,13,0,1
1474898173000,269.5807060185185,5,6,6,2,6,0,1
1474898219000,269.5812384259259,7,3,7,1,7,1,1
1474898333000,269.58255787037035,8,12,12,2,12,1,1
1474898346000,269.58270833333336,6,6,6,2,6,0,1
1474898786000,269.58780092592593,5,7,5,1,5,1,1
1474898790000,269.5878472222222,14,2,2,2,2,1,1
1474898876000,269.5888425925926,11,4,11,1,11,0,1
1474898888000,269.5889814814815,10,4,4,2,4,1,1
1474898926000,269.5894212962963,8,7,8,1,8,0,1
1474898942000,269.5896064814815,2,8,8,2,8,0,1
1474898946000,269.58965277777776,10,14,14,1,10,1,0
1474899033000,269.5906597222222,10,13,13,2,13,1,1
1474899055000,269.59091435185184,6,10,6,1,6,1,1
1474899059000,269.5909606481481,1,13,1,1,1,0,1
1474899115000,269.59160879629627,5,13,13,2,13,1,1
1474899123000,269.5917013888889,1,5,1,1,1,1,1
1474899184000,269.5924074074074,11,8,8,2,8,1,1
1474899212000,269.5927314814815,1,10,1,1,1,0,1
1474899372000,269.59458333333333,2,8,8,2,8,1,1
1474899419000,269.5951273148148,2,10,10,2,10,0,1
1474899466000,269.5956712962963,10,1,10,1,10,1,1
1474899483000,269.5958680555556,1,12,1,1,1,1,1
1474899487000,269.59591435185183,9,13,13,2,13,1,1
1474899526000,269.59636574074074,2,3,2,1,2,1,1
1474899540000,269.5965277777778,12,4,12,1,12,0,1
1474899586000,269.5970601851852,1,5,1,1,1,1,1
1474899916000,269.6008796296296,7,14,14,2,14,1,1
1474900089000,269.60288194444445,9,8,8,2,8,0,1
1474900093000,269.6029282407408,11,10,11,1,11,1,1
1474900256000,269.6048148148148,14,8,8,2,8,0,1
1474900314000,269.60548611111113,9,6,6,2,6,1,1
1474900477000,269.6073726851852,4,7,7,2,7,0,1
1474900535000,269.6080439814815,11,9,11,1,11,0,1
1474900564000,269.6083796296296,1,4,1,1,1,1,1
1474900768000,269.6107407407408,3,5,5,2,5,1,1
1474901027000,269.613738425926,7,10,10,2,10,1,1
1474901169000,269.61538194444444,14,4,14,1,14,1,1
1474901562000,269.6199305555556,11,1,11,2,1,0,0
1474901585000,269.6201967592593,8,3,3,2,3,1,1
1474901596000,269.62032407407406,8,12,8,1,8,0,1
1474901701000,269.6215393518519,13,10,10,2,10,1,1
1474901744000,269.62203703703705,14,13,14,1,14,1,1
1474901787000,269.6225347222222,9,4,9,1,9,1,1
1474903808000,269.64592592592595,3,11,3,1,3,0,1
1474903824000,269.6461111111111,9,1,9,1,9,0,1
1474903905000,269.6470486111112,8,2,8,1,8,0,1
1474904080000,269.64907407407406,8,9,9,2,9,0,1
1474904136000,269.64972222222224,8,1,1,2,1,0,1
1474905520000,269.6657407407407,4,10,4,1,4,0,1
1474905527000,269.66582175925925,5,4,4,2,4,1,1
1474905574000,269.6663657407408,3,6,6,2,6,0,1
1474905830000,269.6693287037037,8,12,8,1,8,0,1
1474905876000,269.6698611111111,8,6,6,2,6,1,1
1474906012000,269.6714351851852,2,5,2,2,5,0,0
1474906055000,269.6719328703704,7,7,7,1,7,0,1
1474906116000,269.6726388888889,7,3,3,2,3,1,1
1474906123000,269.6727199074074,6,10,10,2,10,1,1
1474906125000,269.67274305555554,5,4,4,2,4,1,1
1474906141000,269.6729282407408,8,5,5,2,5,0,1
1474906146000,269.6729861111112,12,10,10,2,10,1,1
1474906393000,269.6758449074074,10,8,8,1,10,1,0
1474906401000,269.6759375,10,14,10,1,10,1,1
1474906688000,269.67925925925925,14,7,7,2,7,1,1
1474906698000,269.679375,13,12,13,1,13,1,1
1474906701000,269.6794097222222,9,4,9,1,9,1,1
1474906805000,269.6806134259259,5,4,5,1,5,0,1
1474907050000,269.6834490740741,14,8,14,1,14,1,1
1474907067000,269.68364583333334,8,2,8,1,8,0,1
1474907127000,269.6843402777778,8,9,9,2,9,0,1
1474907142000,269.6845138888889,11,6,11,1,11,1,1
1474907401000,269.68751157407405,3,12,12,2,12,0,1
1474907411000,269.6876273148148,5,11,11,2,11,0,1
1474907419000,269.6877199074074,5,2,5,1,5,1,1
1474908243000,269.69725694444446,6,7,7,2,7,0,1
1474908483000,269.7000347222222,2,5,2,1,2,1,1
1474908558000,269.7009027777778,2,6,2,1,2,1,1
1474908605000,269.7014467592593,13,3,3,2,3,1,1
1474908608000,269.7014814814815,8,11,8,1,8,0,1
1474908616000,269.7015740740741,7,1,1,2,1,1,1
1474908637000,269.7018171296296,13,12,13,2,12,0,0
1474908685000,269.7023726851852,8,12,8,2,12,0,0
1474908773000,269.7033912037037,1,10,1,1,1,0,1
1474908992000,269.70592592592595,4,8,8,1,4,1,0
1474909090000,269.7070601851852,14,4,4,2,4,1,1
1474909131000,269.70753472222225,11,12,11,2,12,0,0
1474909663000,269.71369212962964,13,1,13,1,13,0,1
1474909671000,269.7137847222222,7,4,4,2,4,0,1
1474909675000,269.71383101851853,12,7,7,1,12,0,0
1474909788000,269.7151388888889,6,11,11,2,11,0,1
1474910530000,269.72372685185184,12,6,6,2,6,0,1
1474910559000,269.7240625,7,13,7,1,7,1,1
1474910900000,269.72800925925924,12,10,10,2,10,1,1
1474911014000,269.7293287037037,4,5,4,1,4,0,1
1474911019000,269.72938657407406,9,5,5,2,5,1,1
1474911104000,269.7303703703704,3,7,7,2,7,0,1
1474911379000,269.7335532407407,6,13,13,2,13,0,1
1474911564000,269.73569444444445,7,13,7,1,7,0,1
1474911642000,269.7365972222222,8,6,8,2,6,1,0
1474912154000,269.74252314814817,8,13,13,2,13,1,1
1474912173000,269.74274305555554,1,10,1,1,1,1,1
1474912183000,269.7428587962963,10,4,10,1,10,1,1
1474912690000,269.74872685185187,9,12,9,1,9,0,1
1474912859000,269.7506828703704,7,4,7,1,7,1,1
1474912863000,269.75072916666664,14,5,14,1,14,0,1
1474913028000,269.7526388888889,12,1,1,2,1,1,1
1474913032000,269.7526851851852,6,4,6,1,6,1,1
1474913280000,269.7555555555556,5,3,5,1,5,0,1
1474913342000,269.7562731481481,3,2,2,2,2,0,1
1474972721000,270.4435300925926,5,10,5,2,10,1,0
1474972875000,270.4453125,12,1,12,1,12,1,1
1474972995000,270.44670138888887,3,4,3,1,3,0,1
1474973326000,270.4505324074074,4,11,4,1,4,0,1
1474973404000,270.4514351851852,6,9,6,1,6,0,1
1474973409000,270.45149305555555,12,7,7,2,7,0,1
1474973473000,270.4522337962963,13,3,13,1,13,0,1
1474973550000,270.453125,13,2,13,1,13,0,1
1474973817000,270.4562152777778,2,6,6,2,6,0,1
1474974383000,270.4627662037037,2,12,12,2,12,1,1
1474974395000,270.4629050925926,2,10,2,1,2,1,1
1474974427000,270.46327546296294,1,3,1,1,1,1,1
1474974485000,270.4639467592593,1,11,1,1,1,1,1
1474974595000,270.4652199074074,9,10,10,2,10,0,1
1474974608000,270.46537037037035,7,6,7,1,7,1,1
1474974681000,270.4662152777778,14,3,14,1,14,1,1
1474974771000,270.46725694444444,7,8,7,1,7,1,1
1474974837000,270.46802083333336,4,13,13,2,13,0,1
1474974867000,270.4683680555556,2,7,2,1,2,1,1
1474974881000,270.4685300925926,12,4,4,2,4,1,1
1474974973000,270.4695949074074,4,10,10,2,10,1,1
1474974996000,270.4698611111112,14,3,3,2,3,0,1
1474975052000,270.47050925925925,12,12,12,1,12,1,1
1474975061000,270.47061342592593,8,10,8,2,10,1,0
1474975140000,270.4715277777778,8,2,2,2,2,1,1
1474975247000,270.4727662037037,11,8,8,2,8,0,1
1474975252000,270.4728240740741,7,9,7,2,9,1,0
1474975277000,270.473113425926,4,3,4,2,3,1,0
1474976105000,270.4826967592593,1,9,1,2,9,0,0
1474979117000,270.51755787037035,11,12,11,2,12,0,0
1474979128000,270.5176851851852,13,7,13,2,7,0,0
1474982679000,270.55878472222224,14,6,6,2,6,0,1
1474983236000,270.5652314814815,6,12,12,2,12,1,1
1474983240000,270.5652777777778,10,14,14,2,14,1,1
1474983279000,270.56572916666664,8,10,8,2,10,1,0
1474986871000,270.60730324074075,8,6,8,1,8,0,1
1474986968000,270.6084259259259,9,6,6,2,6,1,1
1474986974000,270.60849537037035,7,11,7,1,7,1,1
1474987121000,270.6101967592593,2,14,14,2,14,0,1
1474987221000,270.6113541666667,14,4,4,2,4,0,1
1474987231000,270.6114699074074,5,14,5,2,14,0,0
1474987251000,270.6117013888889,5,10,10,2,10,1,1
1474987274000,270.6119675925926,2,14,2,2,14,1,0
1474987352000,270.6128703703704,6,1,6,1,6,1,1
1474987663000,270.6164699074074,6,11,11,2,11,0,1
1474987669000,270.6165393518518,13,11,11,2,11,0,1
1474987730000,270.6172453703704,7,8,8,2,8,0,1
1474987735000,270.61730324074074,11,2,2,2,2,1,1
1474987740000,270.6173611111111,1,11,1,1,1,1,1
1474987875000,270.6189236111111,5,8,8,2,8,1,1
1474987880000,270.61898148148146,10,11,11,2,11,1,1
1474987970000,270.62002314814816,2,8,2,1,2,0,1
1474988753000,270.62908564814813,10,1,1,2,1,0,1
1474988951000,270.6313773148148,8,10,8,1,8,1,1
1474989017000,270.6321412037037,2,10,10,2,10,1,1
1474989023000,270.63221064814815,4,14,4,1,4,0,1
1474989283000,270.6352199074074,4,14,14,2,14,0,1
1474989444000,270.6370833333333,6,7,6,1,6,1,1
1474990709000,270.651724537037,11,4,4,2,4,1,1
1474990714000,270.6517824074074,11,13,13,2,13,1,1
1474990847000,270.65332175925926,13,5,5,2,5,0,1
1474991163000,270.65697916666664,9,11,11,2,11,0,1
1474991174000,270.6571064814815,3,6,3,1,3,0,1
1474991312000,270.6587037037037,9,1,9,1,9,0,1
1474992167000,270.66859953703704,3,9,3,1,3,0,1
1474993496000,270.68398148148145,13,5,13,1,13,0,1
1474993892000,270.6885648148148,2,1,1,2,1,1,1
1474993903000,270.68869212962966,6,5,6,2,5,1,0
1474994044000,270.69032407407406,10,1,1,2,1,1,1
1474994509000,270.69570601851854,9,11,11,2,11,0,1
1474994745000,270.6984375,5,10,5,1,5,0,1
1475064625000,271.5072337962963,10,6,10,1,10,0,1
1475064742000,271.50858796296296,8,4,4,2,4,0,1
1475064779000,271.5090162037037,3,2,3,1,3,1,1
1475064814000,271.5094212962963,5,2,5,1,5,1,1
1475064909000,271.5105208333333,7,9,9,1,7,1,0
1475064914000,271.5105787037037,3,14,14,2,14,0,1
1475064958000,271.51108796296296,10,12,10,1,10,0,1
1475065061000,271.5122800925926,7,10,10,2,10,1,1
1475065071000,271.51239583333336,7,14,14,2,14,1,1
1475065151000,271.51332175925927,2,10,10,2,10,0,1
1475065200000,271.5138888888889,2,13,2,1,2,1,1
1475065247000,271.51443287037034,6,14,14,2,14,1,1
1475065378000,271.51594907407406,4,5,4,1,4,1,1
1475065478000,271.5171064814815,2,14,2,1,2,1,1
1475065544000,271.5178703703704,8,3,3,2,3,0,1
1475065561000,271.5180671296296,14,11,14,1,14,0,1
1475065616000,271.5187037037037,14,12,14,1,14,1,1
1475065642000,271.51900462962965,9,6,9,1,9,0,1
1475065661000,271.519224537037,5,3,3,2,3,0,1
1475065807000,271.52091435185184,11,1,1,2,1,1,1
1475065826000,271.52113425925927,12,10,12,1,12,1,1
1475065872000,271.52166666666665,9,13,13,2,13,1,1
1475065877000,271.521724537037,14,1,14,1,14,0,1
1475065882000,271.5217824074074,4,6,4,1,4,0,1
1475065957000,271.522650462963,14,11,11,2,11,0,1
1475066036000,271.5235648148148,14,9,9,2,9,1,1
1475066050000,271.52372685185185,12,13,12,1,12,0,1
1475066059000,271.52383101851854,13,6,13,1,13,1,1
1475066064000,271.5238888888889,6,8,8,2,8,0,1
1475066413000,271.5279282407407,10,5,10,1,10,0,1
1475066502000,271.5289583333333,10,5,10,1,10,1,1
1475066993000,271.5346412037037,13,4,13,1,13,1,1
1475067121000,271.5361226851852,7,9,9,2,9,0,1
1475067202000,271.5370601851852,2,4,2,2,4,1,0
1475067402000,271.539375,2,7,7,2,7,0,1
1475067550000,271.541087962963,2,12,12,2,12,0,1
1475067556000,271.5411574074074,13,12,13,1,13,1,1
1475070361000,271.5736226851852,7,11,11,1,7,1,0
1475071503000,271.5868402777777,3,7,3,1,3,1,1
1475071544000,271.5873148148148,4,4,4,1,4,1,1
1475071559000,271.5874884259259,6,13,6,1,6,1,1
1475071681000,271.5889004629629,3,6,3,1,3,1,1
1475071692000,271.5890277777778,14,12,14,1,14,1,1
1475072042000,271.5930787037037,9,7,7,2,7,0,1
1475072047000,271.5931365740741,4,2,2,2,2,1,1
1475072144000,271.5942592592593,8,6,8,1,8,1,1
1475072519000,271.59859953703705,11,8,8,1,11,0,0
1475072605000,271.5995949074074,13,7,13,1,13,0,1
1475072610000,271.5996527777778,9,5,9,1,9,0,1
1475072648000,271.6000925925926,12,9,12,1,12,0,1
1475072652000,271.60013888888886,9,10,10,2,10,0,1
1475072664000,271.60027777777776,8,2,2,2,2,1,1
1475072720000,271.60092592592594,14,11,11,2,11,0,1
1475072734000,271.60108796296294,14,14,14,1,14,0,1
1475072871000,271.6026736111112,12,12,12,1,12,1,1
1475073053000,271.6047800925926,11,3,11,1,11,0,1
1475073207000,271.6065625,4,12,4,1,4,1,1
1475074231000,271.61841435185187,12,2,12,1,12,1,1
1475074236000,271.61847222222224,12,13,13,2,13,1,1
1475075108000,271.6285648148148,12,10,10,2,10,1,1
1475075113000,271.6286226851852,14,4,4,2,4,0,1
1475075215000,271.6298032407407,5,1,5,1,5,1,1
1475075596000,271.634212962963,13,10,10,2,10,0,1
1475075703000,271.6354513888889,4,11,4,1,4,0,1
1475075707000,271.6354976851852,6,9,6,1,6,1,1
1475075717000,271.63561342592595,4,11,4,1,4,0,1
1475075750000,271.6359953703704,6,13,13,2,13,0,1
1475075767000,271.63619212962965,4,6,6,2,6,1,1
1475076182000,271.6409953703704,14,9,14,1,14,0,1
1475076231000,271.6415625,1,10,1,1,1,1,1
1475076515000,271.64484953703703,9,10,10,2,10,0,1
1475076987000,271.6503125,5,11,11,2,11,0,1
1475077520000,271.6564814814815,5,5,5,1,5,0,1
1475077559000,271.6569328703704,11,1,11,1,11,1,1
1475078498000,271.6678009259259,7,5,5,2,5,1,1
1475078503000,271.6678587962963,2,8,2,2,8,1,0
1475078675000,271.669849537037,12,11,12,1,12,0,1
1475079651000,271.68114583333335,10,12,12,1,10,0,0
1475079692000,271.68162037037035,5,6,6,2,6,0,1
1475079782000,271.68266203703706,10,1,1,2,1,0,1
1475079790000,271.68275462962964,2,9,9,2,9,0,1
1475079795000,271.6828125,2,12,2,1,2,1,1
1475079961000,271.6847337962963,9,3,9,1,9,1,1
1475080002000,271.6852083333333,7,5,7,1,7,0,1
1475080087000,271.6861921296296,12,9,9,2,9,1,1
1475151670000,272.5146990740741,5,8,8,2,8,0,1
1475151672000,272.51472222222225,10,1,1,2,1,0,1
1475151711000,272.5151736111111,10,8,8,2,8,0,1
1475151842000,272.5166898148148,11,1,1,2,1,0,1
1475151848000,272.51675925925923,5,8,8,2,8,0,1
1475151864000,272.51694444444445,4,12,4,1,4,1,1
1475151890000,272.51724537037035,14,8,14,1,14,1,1
1475151924000,272.5176388888889,4,6,4,1,4,0,1
1475152015000,272.51869212962964,13,6,13,1,13,1,1
1475152023000,272.5187847222222,12,9,12,1,12,0,1
1475152133000,272.52005787037035,12,11,11,1,12,0,0
1475152145000,272.52019675925925,6,7,7,2,7,1,1
1475152163000,272.52040509259257,13,9,13,1,13,1,1
1475152165000,272.5204282407407,10,11,10,1,10,1,1
1475152218000,272.5210416666667,12,2,12,1,12,0,1
1475152245000,272.52135416666664,5,12,5,1,5,0,1
1475152247000,272.5213773148148,3,12,3,1,3,0,1
1475152255000,272.5214699074074,8,2,2,2,2,1,1
1475152269000,272.52163194444444,2,1,2,1,2,1,1
1475152336000,272.5224074074074,14,14,14,1,14,0,1
1475152347000,272.52253472222225,5,4,4,2,4,0,1
1475152374000,272.5228472222222,9,12,9,1,9,0,1
1475152392000,272.5230555555556,6,3,3,1,6,0,0
1475152404000,272.52319444444447,4,13,4,1,4,0,1
1475152427000,272.52346064814816,9,13,9,1,9,1,1
1475152431000,272.5235069444444,13,1,1,2,1,0,1
1475152460000,272.5238425925926,13,14,14,2,14,0,1
1475152520000,272.524537037037,1,7,1,1,1,0,1
1475152532000,272.5246759259259,9,8,9,1,9,0,1
1475152536000,272.52472222222224,6,9,6,1,6,0,1
1475152541000,272.5247800925926,4,9,9,2,9,1,1
1475152546000,272.524837962963,11,1,11,1,11,1,1
1475152574000,272.52516203703703,4,6,4,1,4,0,1
1475152592000,272.52537037037035,12,8,8,2,8,1,1
1475152686000,272.5264583333333,13,8,8,2,8,1,1
1475152713000,272.52677083333333,5,13,5,1,5,1,1
1475152733000,272.5270023148148,12,10,10,1,12,1,0
1475152772000,272.5274537037037,1,5,1,1,1,1,1
1475152873000,272.5286226851852,12,6,6,2,6,0,1
1475152883000,272.52873842592595,1,14,1,1,1,0,1
1475152893000,272.5288541666667,5,13,5,1,5,1,1
1475153045000,272.53061342592594,13,12,13,1,13,0,1
1475153057000,272.53075231481483,13,1,1,2,1,0,1
1475153207000,272.5324884259259,12,9,9,2,9,1,1
1475153211000,272.53253472222224,13,12,13,1,13,0,1
1475153276000,272.53328703703704,1,9,1,1,1,1,1
1475153310000,272.5336805555556,8,5,5,2,5,1,1
1475153324000,272.5338425925926,14,7,14,1,14,1,1
1475153375000,272.5344328703704,4,4,4,1,4,0,1
1475153571000,272.5367013888889,12,13,13,2,13,0,1
1475153642000,272.5375231481481,10,3,10,1,10,1,1
1475153800000,272.53935185185185,9,13,9,1,9,0,1
1475153819000,272.5395717592593,10,3,3,2,3,0,1
1475153869000,272.54015046296297,8,3,8,1,8,1,1
1475153878000,272.54025462962966,9,3,9,1,9,1,1
1475153884000,272.5403240740741,12,14,12,1,12,0,1
1475153922000,272.5407638888889,4,2,4,1,4,1,1
1475154003000,272.5417013888889,11,12,12,2,12,0,1
1475154007000,272.5417476851852,7,12,12,2,12,0,1
1475155439000,272.5583217592593,8,12,12,2,12,0,1
1475156662000,272.57247685185183,14,11,11,2,11,1,1
