timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1469628705000,208.59149305555556,9,10,10,2,10,0,1
1469628743000,208.59193287037036,11,9,9,2,9,1,1
1469628775000,208.59230324074073,9,5,9,1,9,0,1
1469628780000,208.5923611111111,9,6,9,1,9,1,1
1469628796000,208.5925462962963,11,5,5,2,5,1,1
1469628892000,208.59365740740742,11,8,8,1,11,0,0
1469629358000,208.59905092592592,6,2,2,2,2,0,1
1469629366000,208.59914351851853,10,5,10,1,10,0,1
1469629377000,208.59927083333332,10,10,10,1,10,0,1
1469629429000,208.59987268518518,10,1,10,1,10,0,1
1469629573000,208.60153935185184,8,5,8,1,8,0,1
1469629800000,208.60416666666666,2,12,12,2,12,0,1
1469629968000,208.60611111111112,14,7,7,2,7,0,1
1469630680000,208.61435185185186,11,1,11,1,11,0,1
1469630847000,208.61628472222222,14,14,14,1,14,1,1
1469631403000,208.6227199074074,9,12,9,1,9,0,1
1469631572000,208.6246759259259,11,7,7,1,11,0,0
1469631810000,208.62743055555555,13,12,13,1,13,1,1
1469632013000,208.6297800925926,11,11,11,1,11,1,1
1469633961000,208.6523263888889,11,14,14,2,14,0,1
1469633974000,208.65247685185184,2,1,1,1,2,0,0
1469634197000,208.65505787037037,6,11,6,1,6,1,1
1469634301000,208.65626157407408,11,4,11,1,11,0,1
1469634362000,208.6569675925926,4,3,4,1,4,0,1
1469634518000,208.65877314814816,2,7,7,2,7,1,1
1469635015000,208.66452546296296,10,1,1,2,1,0,1
1469635107000,208.66559027777777,2,6,6,2,6,1,1
1469635203000,208.6667013888889,8,11,8,1,8,0,1
1470042730000,213.38344907407406,11,14,11,1,11,1,1
1470044151000,213.39989583333335,3,13,3,1,3,1,1
1470044239000,213.40091435185184,13,6,6,2,6,0,1
1470044330000,213.4019675925926,11,11,11,1,11,0,1
1470044366000,213.40238425925926,9,12,9,1,9,1,1
1470044438000,213.4032175925926,4,8,8,2,8,1,1
1470044592000,213.405,13,10,13,1,13,0,1
1470044724000,213.40652777777777,1,5,1,1,1,0,1
1470045126000,213.41118055555555,14,6,6,2,6,0,1
1470045274000,213.41289351851853,1,8,1,1,1,0,1
1470045591000,213.4165625,8,5,5,1,8,1,0
1470045683000,213.4176273148148,13,6,6,2,6,0,1
1470045738000,213.4182638888889,11,8,11,1,11,0,1
1470045788000,213.4188425925926,6,5,5,2,5,1,1
1470045834000,213.419375,13,5,5,2,5,1,1
1470045993000,213.42121527777778,5,2,2,2,2,1,1
1470047159000,213.43471064814815,2,9,9,2,9,1,1
1470047164000,213.43476851851852,4,2,2,2,2,1,1
1470048186000,213.4465972222222,12,9,12,1,12,1,1
1470048463000,213.44980324074075,9,5,5,2,5,0,1
1470048491000,213.4501273148148,13,10,10,2,10,0,1
1470048631000,213.45174768518518,11,13,11,1,11,1,1
1470051235000,213.48188657407408,5,8,5,1,5,0,1
1470051406000,213.48386574074075,12,8,12,1,12,1,1
1470051623000,213.4863773148148,11,13,11,1,11,0,1
1470051638000,213.48655092592594,3,1,1,1,3,1,0
1470052096000,213.49185185185186,3,10,10,2,10,0,1
1470052101000,213.49190972222223,11,13,13,2,13,1,1
1470052149000,213.49246527777777,12,3,12,1,12,0,1
1470052278000,213.49395833333332,11,8,8,1,11,0,0
1470052700000,213.49884259259258,12,4,4,2,4,0,1
1470052834000,213.5003935185185,11,3,3,1,11,1,0
1470053108000,213.5035648148148,11,8,8,1,11,0,0
1470053334000,213.50618055555555,2,6,6,2,6,1,1
1470053680000,213.51018518518518,13,11,13,1,13,1,1
1470053756000,213.5110648148148,4,10,10,2,10,0,1
1470054506000,213.51974537037037,13,10,13,1,13,0,1
1470054559000,213.5203587962963,3,11,11,2,11,1,1
1470054574000,213.52053240740742,12,7,12,1,12,1,1
1470055149000,213.5271875,8,2,8,1,8,0,1
1470055576000,213.53212962962962,5,4,5,1,5,0,1
1470055759000,213.5342476851852,12,10,10,2,10,0,1
1470055764000,213.53430555555556,6,1,1,1,6,0,0
1470057012000,213.54875,2,10,2,1,2,1,1
1470057023000,213.5488773148148,7,10,10,2,10,1,1
1470057038000,213.54905092592594,5,3,3,1,5,0,0
1470057189000,213.5507986111111,8,1,1,2,1,1,1
1470057278000,213.5518287037037,11,7,11,1,11,0,1
1470057326000,213.55238425925927,11,9,9,2,9,0,1
1470057336000,213.5525,5,1,5,1,5,0,1
1470060818000,213.59280092592593,14,3,14,1,14,1,1
1470062170000,213.6084490740741,10,1,1,1,10,0,0
1470062193000,213.60871527777778,12,14,14,2,14,1,1
1470062222000,213.6090509259259,12,8,8,2,8,0,1
1470062237000,213.60922453703705,12,6,6,1,12,1,0
1470062243000,213.60929398148147,2,5,5,2,5,1,1
1470128257000,214.37334490740741,8,8,8,1,8,0,1
1470128282000,214.37363425925926,1,14,1,1,1,1,1
1470128323000,214.3741087962963,13,4,13,1,13,1,1
1470128326000,214.3741435185185,14,12,14,1,14,0,1
1470128335000,214.3742476851852,10,14,10,1,10,1,1
1470128390000,214.37488425925926,12,1,12,1,12,1,1
1470128392000,214.37490740740742,6,9,9,2,9,1,1
1470128426000,214.37530092592593,3,8,3,1,3,0,1
1470128430000,214.37534722222222,9,8,9,1,9,0,1
1470128443000,214.3754976851852,5,8,5,1,5,1,1
1470128483000,214.37596064814815,14,5,5,2,5,0,1
1470128593000,214.3772337962963,7,5,5,2,5,1,1
1470128596000,214.37726851851852,5,9,9,2,9,1,1
1470128601000,214.3773263888889,6,8,6,1,6,1,1
1470128666000,214.3780787037037,11,7,11,1,11,0,1
1470128673000,214.37815972222222,10,6,10,1,10,1,1
1470128757000,214.37913194444445,7,6,6,2,6,1,1
1470128765000,214.37922453703703,8,13,8,1,8,1,1
1470128855000,214.3802662037037,1,6,1,1,1,1,1
1470128983000,214.3817476851852,2,9,2,1,2,0,1
1470128989000,214.38181712962964,10,12,10,1,10,1,1
1470129063000,214.3826736111111,8,1,8,1,8,1,1
1470129116000,214.38328703703704,7,6,6,2,6,0,1
1470130367000,214.3977662037037,9,5,5,2,5,0,1
1470131625000,214.41232638888889,5,12,5,1,5,0,1
1470132146000,214.41835648148148,12,2,12,1,12,0,1
1470132210000,214.41909722222223,4,7,4,1,4,0,1
1470134448000,214.445,5,6,6,2,6,0,1
1470134802000,214.44909722222224,7,4,4,2,4,0,1
1470134918000,214.4504398148148,2,12,2,1,2,1,1
1470135101000,214.45255787037038,14,8,8,2,8,0,1
1470135182000,214.45349537037038,2,11,11,2,11,1,1
1470135384000,214.45583333333335,13,11,11,2,11,1,1
1470135391000,214.45591435185185,5,3,5,1,5,1,1
1470135397000,214.4559837962963,5,9,9,2,9,1,1
1470135721000,214.4597337962963,13,6,6,2,6,1,1
1470135724000,214.45976851851853,10,1,10,1,10,1,1
1470136031000,214.46332175925926,5,1,1,2,1,1,1
1470136208000,214.46537037037038,13,12,12,2,12,0,1
1470136693000,214.4709837962963,10,5,10,1,10,1,1
1470136764000,214.47180555555556,2,9,2,1,2,1,1
1470136905000,214.4734375,7,13,7,1,7,1,1
1470137038000,214.47497685185186,14,13,13,2,13,1,1
1470137118000,214.47590277777778,13,9,13,1,13,0,1
1470137250000,214.47743055555554,9,4,4,2,4,1,1
1470137269000,214.47765046296297,6,8,8,2,8,1,1
1470138271000,214.48924768518518,13,4,4,2,4,1,1
1470138274000,214.48928240740742,1,4,1,1,1,1,1
1470138286000,214.48942129629629,1,2,1,1,1,1,1
1470138325000,214.4898726851852,10,14,10,1,10,1,1
1470138432000,214.4911111111111,8,13,8,1,8,0,1
1470138439000,214.49119212962964,13,2,2,2,2,1,1
1470138450000,214.49131944444446,13,11,11,2,11,0,1
1470141729000,214.52927083333333,6,6,6,1,6,0,1
1470141755000,214.52957175925926,2,10,2,1,2,1,1
1470141828000,214.53041666666667,10,12,12,2,12,1,1
1470141930000,214.53159722222222,13,7,7,2,7,0,1
1470142011000,214.5325347222222,10,6,6,2,6,0,1
1470142150000,214.5341435185185,14,11,11,2,11,1,1
1470142155000,214.5342013888889,9,11,9,1,9,0,1
1470142157000,214.53422453703703,10,7,10,1,10,1,1
1470142226000,214.53502314814816,12,14,12,1,12,1,1
1470142269000,214.53552083333332,3,7,3,1,3,0,1
1470142272000,214.53555555555556,2,5,2,1,2,1,1
1470142279000,214.53563657407406,1,14,1,1,1,1,1
1470142373000,214.53672453703703,3,4,4,2,4,1,1
1470143167000,214.54591435185185,2,9,2,1,2,0,1
1470143172000,214.54597222222222,7,4,4,2,4,1,1
1470143230000,214.54664351851852,2,3,3,2,3,1,1
1470143400000,214.54861111111111,5,2,5,1,5,0,1
1470143510000,214.54988425925927,4,11,11,2,11,1,1
1470143618000,214.55113425925927,5,4,5,1,5,0,1
1470143642000,214.55141203703704,10,13,13,2,13,1,1
1470143707000,214.55216435185184,7,10,7,1,7,0,1
1470143803000,214.55327546296297,13,1,13,1,13,0,1
1470143815000,214.55341435185184,6,4,4,2,4,0,1
1470145746000,214.5757638888889,10,11,11,2,11,0,1
1470145749000,214.5757986111111,3,11,3,1,3,0,1
1470147376000,214.59462962962962,11,9,9,2,9,1,1
1470147450000,214.59548611111111,9,13,13,2,13,1,1
1470147577000,214.5969560185185,6,14,6,1,6,1,1
1470147584000,214.59703703703704,3,9,9,2,9,1,1
1470147765000,214.59913194444445,2,10,2,1,2,0,1
1470147768000,214.59916666666666,1,10,1,1,1,1,1
1470147801000,214.59954861111112,13,10,13,1,13,1,1
1470147807000,214.59961805555557,14,10,14,1,14,0,1
1470147968000,214.60148148148147,3,5,5,2,5,0,1
1470147970000,214.60150462962963,5,11,11,2,11,0,1
1470148244000,214.60467592592593,9,4,9,1,9,1,1
1470148824000,214.61138888888888,6,8,6,1,6,1,1
1470148832000,214.6114814814815,6,2,6,1,6,1,1
1470148906000,214.61233796296295,6,5,6,1,6,1,1
1470148960000,214.61296296296297,14,3,3,2,3,0,1
1470148964000,214.61300925925926,2,10,2,1,2,1,1
1470149037000,214.61385416666667,4,12,4,2,12,0,0
1470149088000,214.61444444444444,4,1,4,1,4,1,1
1470149090000,214.6144675925926,14,8,14,1,14,1,1
1470149097000,214.6145486111111,9,8,9,1,9,0,1
1470151044000,214.63708333333332,9,5,9,1,9,0,1
1470151052000,214.63717592592593,6,12,6,1,6,0,1
1470151790000,214.6457175925926,11,2,11,1,11,1,1
1470151799000,214.64582175925926,2,14,2,1,2,1,1
1470153513000,214.66565972222222,7,1,1,2,1,0,1
1470153518000,214.66571759259259,11,8,11,1,11,1,1
1470218353000,215.41612268518517,13,8,13,1,13,0,1
1470218366000,215.41627314814815,9,10,9,2,10,1,0
1470218409000,215.41677083333335,12,3,12,1,12,1,1
1470218494000,215.41775462962963,1,11,1,1,1,1,1
1470218511000,215.4179513888889,11,2,2,2,2,0,1
1470218614000,215.41914351851852,8,4,4,2,4,1,1
1470218722000,215.42039351851852,12,6,12,1,12,0,1
1470218979000,215.42336805555556,9,6,9,1,9,0,1
1470219207000,215.42600694444445,4,8,8,2,8,1,1
1470219213000,215.4260763888889,3,5,3,1,3,1,1
1470219324000,215.4273611111111,2,8,8,2,8,0,1
1470219662000,215.43127314814814,2,9,2,1,2,1,1
1470220365000,215.43940972222222,8,11,11,2,11,1,1
1470221455000,215.45202546296295,4,7,7,2,7,0,1
1470221519000,215.4527662037037,13,6,6,2,6,1,1
1470221566000,215.4533101851852,1,2,1,1,1,0,1
1470221731000,215.4552199074074,11,11,11,1,11,0,1
1470221990000,215.4582175925926,2,5,5,2,5,0,1
1470222015000,215.45850694444445,8,14,14,2,14,0,1
1470222119000,215.45971064814816,9,4,9,1,9,1,1
1470222265000,215.46140046296296,3,10,3,1,3,1,1
1470222270000,215.46145833333333,12,8,8,1,12,0,0
1470223077000,215.47079861111112,8,12,8,1,8,1,1
1470223107000,215.47114583333334,10,14,14,2,14,0,1
1470223116000,215.47125,6,11,11,2,11,0,1
1470223121000,215.47130787037037,4,10,4,1,4,0,1
1470223262000,215.47293981481482,12,14,12,2,14,1,0
1470224039000,215.48193287037037,1,8,1,2,8,0,0
1470224110000,215.48275462962962,4,6,4,2,6,0,0
1470224158000,215.4833101851852,7,9,7,1,7,1,1
1470224657000,215.48908564814815,3,9,9,2,9,0,1
1470227066000,215.51696759259258,12,7,7,2,7,0,1
1470227071000,215.51702546296298,9,12,12,2,12,1,1
1470227177000,215.51825231481482,2,8,8,2,8,1,1
1470227182000,215.5183101851852,12,9,9,2,9,1,1
1470227209000,215.5186226851852,7,4,4,2,4,1,1
1470227939000,215.52707175925926,12,9,9,2,9,0,1
1470228526000,215.53386574074074,8,11,11,2,11,1,1
1470228572000,215.53439814814814,3,14,3,1,3,0,1
1470228585000,215.53454861111112,12,11,11,2,11,0,1
1470232387000,215.57855324074075,6,14,6,1,6,0,1
1470232467000,215.57947916666666,5,2,5,1,5,1,1
1470232600000,215.5810185185185,1,6,1,2,6,1,0
1470234000000,215.59722222222223,4,1,1,2,1,0,1
1470234005000,215.5972800925926,6,1,6,1,6,1,1
1470234740000,215.60578703703703,3,7,3,1,3,1,1
1470234807000,215.6065625,10,5,5,2,5,0,1
1470234920000,215.60787037037036,14,11,14,1,14,0,1
1470234957000,215.6082986111111,10,4,4,2,4,1,1
1470235533000,215.61496527777777,2,14,2,1,2,0,1
1470235543000,215.6150810185185,7,14,14,2,14,1,1
1470235813000,215.61820601851852,9,1,9,1,9,0,1
1470235953000,215.6198263888889,10,8,8,2,8,0,1
1470236016000,215.62055555555557,3,11,3,1,3,1,1
1470236025000,215.62065972222223,7,7,7,1,7,0,1
1470236071000,215.62119212962963,7,5,5,1,7,0,0
1470236413000,215.62515046296295,6,13,13,2,13,0,1
1470237588000,215.63875,12,4,4,2,4,1,1
1470237890000,215.64224537037038,12,2,12,1,12,1,1
1470238552000,215.6499074074074,14,12,14,1,14,1,1
1470239043000,215.65559027777778,11,10,11,1,11,1,1
1470239088000,215.6561111111111,3,7,3,1,3,0,1
1470239176000,215.65712962962962,10,8,10,1,10,1,1
1470239259000,215.65809027777777,12,4,4,2,4,1,1
1470240739000,215.6752199074074,14,12,12,2,12,1,1
1470648649000,220.39640046296296,5,2,2,2,2,0,1
1470650359000,220.41619212962962,12,1,1,2,1,0,1
1470650545000,220.4183449074074,2,2,2,1,2,1,1
1470650554000,220.41844907407406,14,3,3,2,3,1,1
1470650618000,220.4191898148148,5,14,5,1,5,0,1
1470650676000,220.41986111111112,2,6,2,1,2,0,1
1470651105000,220.4248263888889,5,8,5,1,5,0,1
1470651149000,220.42533564814815,11,7,7,1,11,0,0
1470651233000,220.42630787037038,13,1,1,2,1,1,1
1470651358000,220.42775462962962,3,4,3,1,3,0,1
1470651544000,220.4299074074074,12,3,3,2,3,0,1
1470652906000,220.4456712962963,13,7,13,1,13,1,1
1470652954000,220.44622685185186,5,7,7,2,7,0,1
1470653043000,220.44725694444443,2,3,3,1,2,1,0
1470653097000,220.44788194444445,9,6,6,2,6,0,1
1470653127000,220.44822916666666,8,14,8,1,8,0,1
1470653182000,220.44886574074073,12,3,12,1,12,0,1
1470653282000,220.45002314814815,10,9,9,2,9,1,1
1470653288000,220.4500925925926,3,6,6,2,6,1,1
1470653293000,220.45015046296297,2,13,13,2,13,1,1
1470653492000,220.4524537037037,9,14,9,1,9,0,1
1470653520000,220.45277777777778,14,2,2,2,2,0,1
1470653792000,220.45592592592592,11,3,11,1,11,1,1
1470653798000,220.45599537037037,5,11,5,2,11,1,0
1470653802000,220.45604166666666,5,9,5,1,5,0,1
1470653812000,220.4561574074074,13,1,13,1,13,0,1
1470654051000,220.45892361111112,2,10,2,1,2,0,1
1470654206000,220.4607175925926,14,4,14,1,14,1,1
1470654683000,220.46623842592592,2,9,2,2,9,0,0
1470654689000,220.46630787037037,4,1,1,2,1,1,1
1470654693000,220.46635416666666,13,5,5,2,5,1,1
1470654740000,220.46689814814815,5,7,5,2,7,0,0
1470654875000,220.46846064814815,3,9,3,1,3,1,1
1470654883000,220.46855324074073,12,2,12,2,2,0,0
1470655179000,220.47197916666667,9,5,5,2,5,0,1
1470655311000,220.47350694444444,2,5,2,2,5,1,0
1470655598000,220.47682870370372,4,1,4,2,1,0,0
1470655652000,220.4774537037037,7,5,7,1,7,1,1
1470655801000,220.47917824074074,14,6,6,2,6,0,1
1470656174000,220.48349537037038,2,3,3,2,3,1,1
1470656285000,220.4847800925926,7,3,3,2,3,1,1
1470656290000,220.48483796296296,4,10,4,1,4,0,1
1470656298000,220.48493055555556,5,11,5,1,5,0,1
1470656449000,220.48667824074073,11,13,13,2,13,0,1
1470656777000,220.49047453703704,6,13,6,2,13,1,0
1470657096000,220.49416666666667,13,5,5,2,5,0,1
1470657154000,220.49483796296298,9,13,9,1,9,1,1
1470657227000,220.49568287037036,11,4,11,1,11,1,1
1470657305000,220.49658564814814,11,10,11,1,11,1,1
1470657548000,220.49939814814815,5,14,5,1,5,0,1
1470657648000,220.50055555555556,9,6,9,1,9,1,1
1470657812000,220.5024537037037,5,2,5,1,5,1,1
1470657990000,220.50451388888888,13,13,13,1,13,0,1
1470658282000,220.50789351851853,7,11,7,1,7,1,1
1470658920000,220.51527777777778,1,11,1,1,1,0,1
1470659108000,220.5174537037037,13,6,6,2,6,1,1
1470659133000,220.51774305555554,8,3,8,1,8,1,1
1470660059000,220.52846064814815,10,5,10,1,10,1,1
1470660471000,220.53322916666667,7,9,9,2,9,1,1
1470660587000,220.53457175925925,6,3,3,2,3,1,1
1470660593000,220.5346412037037,13,6,6,2,6,0,1
1470660823000,220.53730324074073,9,14,9,1,9,1,1
1470662859000,220.56086805555555,4,13,13,2,13,1,1
1470666323000,220.60096064814815,13,11,13,1,13,1,1
1470666325000,220.6009837962963,13,4,13,1,13,0,1
1470666354000,220.60131944444444,2,13,13,2,13,0,1
1470670777000,220.65251157407408,7,10,10,2,10,0,1
1470670841000,220.6532523148148,12,9,12,1,12,1,1
1470671045000,220.65561342592594,9,1,9,1,9,1,1
1470671048000,220.65564814814815,6,13,13,2,13,1,1
1470736232000,221.4100925925926,2,9,2,1,2,0,1
1470736238000,221.41016203703703,5,1,5,1,5,0,1
1470736273000,221.41056712962964,11,7,7,2,7,0,1
1470736294000,221.4108101851852,3,11,11,2,11,1,1
1470736364000,221.41162037037037,5,12,12,2,12,0,1
1470736440000,221.4125,12,4,4,2,4,0,1
1470736454000,221.41266203703702,9,10,10,2,10,0,1
1470736567000,221.41396990740742,12,9,9,2,9,1,1
1470736643000,221.41484953703704,11,3,3,1,11,1,0
1470736734000,221.41590277777777,5,9,5,1,5,0,1
1470736832000,221.41703703703703,4,5,4,1,4,1,1
1470736926000,221.418125,13,2,13,1,13,1,1
1470737008000,221.41907407407408,14,2,2,2,2,0,1
1470737014000,221.41914351851852,14,7,14,1,14,1,1
1470737251000,221.42188657407408,9,8,8,2,8,1,1
1470739220000,221.44467592592594,14,9,9,2,9,0,1
1470739227000,221.44475694444444,1,12,1,1,1,1,1
1470739684000,221.4500462962963,13,10,10,2,10,1,1
1470739819000,221.45160879629628,7,14,7,1,7,0,1
1470739929000,221.45288194444444,8,7,7,2,7,0,1
1470741168000,221.46722222222223,6,12,6,1,6,1,1
1470741318000,221.46895833333335,3,2,3,1,3,1,1
1470741321000,221.46899305555556,5,12,12,2,12,0,1
1470741529000,221.47140046296298,6,13,13,2,13,1,1
1470741531000,221.4714236111111,3,6,3,1,3,0,1
1470741541000,221.47153935185185,3,13,13,2,13,1,1
1470742548000,221.48319444444445,9,14,14,2,14,0,1
1470743359000,221.4925810185185,2,8,8,2,8,1,1
1470745722000,221.51993055555556,3,7,7,2,7,1,1
1470745776000,221.52055555555555,4,14,4,1,4,1,1
1470745783000,221.52063657407408,7,11,7,1,7,1,1
1470745925000,221.52228009259258,14,11,14,1,14,0,1
1470746058000,221.52381944444446,4,14,14,2,14,0,1
1470746783000,221.53221064814815,9,1,1,2,1,1,1
1470746786000,221.53224537037036,5,4,5,1,5,0,1
1470746959000,221.5342476851852,2,6,2,1,2,1,1
1470746986000,221.53456018518517,6,3,6,1,6,1,1
1470747050000,221.53530092592592,2,11,2,1,2,0,1
1470747663000,221.54239583333333,2,10,10,2,10,0,1
1470747673000,221.54251157407407,5,11,11,2,11,1,1
1470747692000,221.54273148148147,8,4,4,2,4,0,1
1470748270000,221.5494212962963,2,2,2,1,2,0,1
1470748272000,221.54944444444445,14,2,2,2,2,0,1
1470748394000,221.55085648148147,10,9,10,1,10,1,1
1470748405000,221.5509837962963,12,4,12,2,4,0,0
1470748436000,221.5513425925926,7,11,11,2,11,1,1
1470748446000,221.55145833333333,9,10,9,1,9,0,1
1470749244000,221.56069444444444,10,6,10,2,6,0,0
1470749252000,221.56078703703704,11,13,11,1,11,1,1
1470749604000,221.5648611111111,1,9,1,1,1,0,1
1470749967000,221.5690625,14,1,14,1,14,1,1
1470750559000,221.57591435185185,9,2,9,1,9,0,1
1470752231000,221.59526620370372,14,14,14,2,14,0,1
1470752234000,221.59530092592593,2,13,13,2,13,1,1
1470752731000,221.60105324074075,3,8,3,1,3,0,1
1470752840000,221.6023148148148,5,6,5,1,5,1,1
1470752842000,221.60233796296296,12,10,10,2,10,0,1
1470753385000,221.6086226851852,6,9,6,1,6,0,1
1470753388000,221.6086574074074,7,4,7,1,7,1,1
1470754484000,221.62134259259258,4,6,6,2,6,0,1
1470754644000,221.62319444444444,8,13,8,1,8,0,1
1470754744000,221.62435185185186,8,13,8,1,8,0,1
1470755086000,221.62831018518517,2,4,2,1,2,0,1
1470755091000,221.62836805555557,7,5,5,2,5,1,1
1470755096000,221.62842592592594,5,14,14,1,5,0,0
1470755100000,221.62847222222223,11,14,11,2,14,0,0
1470755119000,221.62869212962963,10,1,1,2,1,1,1
1470755121000,221.6287152777778,2,13,2,1,2,1,1
1470755124000,221.62875,8,2,2,2,2,1,1
1470755841000,221.6370486111111,13,3,13,1,13,1,1
1470755890000,221.63761574074073,2,9,9,2,9,0,1
1470755935000,221.63813657407408,6,10,10,2,10,1,1
1470757021000,221.65070601851852,2,5,5,2,5,1,1
1470757636000,221.65782407407409,2,4,2,1,2,0,1
1470757646000,221.65793981481482,8,6,6,1,8,1,0
1470757655000,221.65804398148148,3,13,13,2,13,1,1
1470757977000,221.66177083333332,12,9,9,2,9,1,1
1470822355000,222.40688657407406,7,13,13,2,13,1,1
1470822495000,222.40850694444444,7,8,8,2,8,0,1
1470822591000,222.40961805555557,2,4,4,2,4,1,1
1470822646000,222.41025462962963,8,13,13,2,13,0,1
1470822719000,222.41109953703705,11,10,11,1,11,1,1
1470822819000,222.41225694444444,12,11,12,2,11,1,0
1470822885000,222.41302083333332,10,2,10,1,10,0,1
1470822890000,222.4130787037037,10,12,10,1,10,1,1
1470823084000,222.41532407407408,7,2,2,2,2,0,1
1470823247000,222.41721064814814,5,9,9,1,5,1,0
1470823268000,222.4174537037037,12,12,12,1,12,1,1
1470823429000,222.41931712962963,4,12,12,2,12,0,1
1470823724000,222.4227314814815,11,3,3,2,3,1,1
1470825309000,222.4410763888889,9,11,11,2,11,1,1
1470825338000,222.44141203703703,12,2,2,2,2,0,1
1470825540000,222.44375,3,4,3,1,3,0,1
1470825790000,222.44664351851853,4,4,4,2,4,1,1
1470825796000,222.44671296296298,5,2,2,1,5,1,0
1470825862000,222.44747685185186,6,7,6,1,6,0,1
1470826108000,222.45032407407408,8,9,8,1,8,1,1
1470826114000,222.45039351851852,14,5,5,2,5,1,1
1470826268000,222.45217592592593,10,9,9,2,9,1,1
1470826272000,222.45222222222222,3,7,3,1,3,0,1
1470826695000,222.45711805555555,3,4,3,1,3,1,1
1470827430000,222.465625,2,4,4,2,4,1,1
1470827463000,222.46600694444444,8,4,8,1,8,1,1
1470827633000,222.46797453703704,13,8,13,1,13,0,1
1470827810000,222.47002314814816,1,11,1,1,1,1,1
1470827966000,222.4718287037037,11,12,11,1,11,0,1
1470829494000,222.4895138888889,13,3,13,1,13,0,1
1470829500000,222.48958333333334,9,14,14,2,14,0,1
1470829505000,222.4896412037037,7,8,7,1,7,1,1
1470829516000,222.48976851851853,10,12,10,2,12,1,0
1470832662000,222.52618055555556,7,1,1,2,1,0,1
1470832678000,222.52636574074074,11,10,11,1,11,1,1
1470833606000,222.5371064814815,11,8,8,1,11,0,0
1470834012000,222.54180555555556,12,14,12,1,12,0,1
1470834246000,222.5445138888889,10,14,14,2,14,1,1
1470834341000,222.54561342592592,5,1,1,1,5,0,0
1470834474000,222.54715277777777,4,1,1,2,1,1,1
1470838518000,222.59395833333335,9,5,5,2,5,1,1
